op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;76.3913043478261
mcpm10;1;108;107;52.872232142857136
mcpm10;1;112;125;64.22521739130434
mcpm10;1;114;117;86.52448275862069
mcpm10;1;115;84;40.528
mcpm10;1;120;66;26.15014492753623
mcpm10;1;129;104;4.819130434782609
mcpm10;1;137;75;40.681337047353765
mcpm10;1;138;84;72.29070175438596
mcpm10;1;138;182;58.205140182563596
mcpm10;1;143;189;57.91112068965518
mcpm10;1;146;97;71.87304347826087
mcpm10;1;146;103;51.6255652173913
mcpm10;1;155;114;52.152685185185184
mcpm10;1;161;235;60.54704347826087
mcpm10;1;212;125;80.0725
mcpm10;1;217;149;34.83886956521739
mcpm10;1;217;150;34.83886956521739
mcpm10;1;222;68;71.40194690265487
mcpm10;1;245;116;100.36617391304348
mcpm10;2;118;68;1.1416666666666666
mcpm10;2;118;112;37.435
mcpm10;2;118;113;36.870909090909095
mcpm10;2;119;112;38.4
mcpm10;2;131;102;29.383333333333336
mcpm10;2;133;86;25.991666666666664
mcpm10;2;136;95;38.74
mcpm10;2;136;96;40.282
mcpm10;2;139;75;44.46333333333333
mcpm10;2;144;117;27.312
mcpm10;2;145;117;25.7475
mcpm10;2;145;118;27.276666666666667
mcpm10;2;145;124;39.30083333333334
mcpm10;2;148;209;20.041666666666668
mcpm10;2;151;13;35.9
mcpm10;2;152;13;34.525
mcpm10;2;152;14;35.6
mcpm10;2;153;12;33.8
mcpm10;2;153;119;45.0
mcpm10;2;153;120;41.06707070707071
mcpm10;2;179;55;37.836666666666666
mcpm10;2;225;150;54.65
mcpm10;2;225;151;55.720000000000006
mcpm10;2;226;142;39.53333333333333
mcpm10;3;136;182;23.9
mcpm10;3;136;183;23.4
mcpm10;3;137;179;23.2
mcpm10;3;137;181;25.3
mcpm10;3;137;182;25.55
mcpm10;3;153;120;15.554166666666667
mcpm2p5;1;75;125;46.36095652173913
mcpm2p5;1;108;107;30.086964285714284
mcpm2p5;1;112;125;41.51886956521739
mcpm2p5;1;114;117;47.2726724137931
mcpm2p5;1;115;84;29.391478260869565
mcpm2p5;1;120;66;12.271884057971016
mcpm2p5;1;129;104;4.819130434782609
mcpm2p5;1;137;75;36.38607242339833
mcpm2p5;1;138;84;34.50912280701754
mcpm2p5;1;138;182;36.871778766369026
mcpm2p5;1;143;189;36.08844827586207
mcpm2p5;1;146;97;36.06017391304348
mcpm2p5;1;146;103;33.025739130434786
mcpm2p5;1;155;114;37.61861111111111
mcpm2p5;1;161;235;36.45408695652174
mcpm2p5;1;212;125;37.70159090909091
mcpm2p5;1;217;149;18.295217391304345
mcpm2p5;1;217;150;18.295217391304345
mcpm2p5;1;222;68;42.133451327433626
mcpm2p5;1;245;116;70.57182608695652
mcpm2p5;2;118;68;1.0833333333333333
mcpm2p5;2;118;112;35.474999999999994
mcpm2p5;2;118;113;34.54509090909091
mcpm2p5;2;119;112;34.84
mcpm2p5;2;131;102;25.633333333333336
mcpm2p5;2;133;86;20.466666666666665
mcpm2p5;2;136;95;38.115
mcpm2p5;2;136;96;38.652
mcpm2p5;2;139;75;43.61416666666667
mcpm2p5;2;144;117;23.832
mcpm2p5;2;145;117;23.355
mcpm2p5;2;145;118;23.95
mcpm2p5;2;145;124;37.92083333333333
mcpm2p5;2;148;209;16.25
mcpm2p5;2;151;13;35.2
mcpm2p5;2;152;13;33.6
mcpm2p5;2;152;14;33.7
mcpm2p5;2;153;12;33.0
mcpm2p5;2;153;119;42.74
mcpm2p5;2;153;120;38.080496632996635
mcpm2p5;2;179;55;36.575833333333335
mcpm2p5;2;225;150;50.15
mcpm2p5;2;225;151;51.260000000000005
mcpm2p5;2;226;142;35.65833333333333
mcpm2p5;3;136;182;23.6
mcpm2p5;3;136;183;23.3
mcpm2p5;3;137;179;23.1
mcpm2p5;3;137;181;24.96666666666667
mcpm2p5;3;137;182;25.05
mcpm2p5;3;153;120;14.5625
ta;1;75;125;4.667826086956521
ta;1;108;107;4.891964285714286
ta;1;112;125;3.854782608695652
ta;1;114;117;2.9
ta;1;115;84;5.254782608695652
ta;1;120;66;8.696666666666667
ta;1;129;104;4.819130434782609
ta;1;138;84;5.400877192982456
ta;1;138;182;4.475375237160181
ta;1;143;189;4.435344827586207
ta;1;146;97;5.377391304347826
ta;1;146;103;4.685217391304348
ta;1;155;114;4.871296296296297
ta;1;161;235;4.7495652173913046
ta;1;212;125;3.7431818181818177
ta;1;217;149;7.076521739130435
ta;1;217;150;7.076521739130435
ta;1;222;68;4.204424778761062
ta;1;245;116;3.772173913043478
ta;2;24;51;3.285
ta;2;118;68;5.6000000000000005
ta;2;118;112;22.575000000000003
ta;2;118;113;22.51818181818182
ta;2;119;112;22.5
ta;2;129;99;2.8825000000000003
ta;2;131;102;6.533333333333334
ta;2;133;86;8.166666666666666
ta;2;136;95;22.5
ta;2;136;96;22.6
ta;2;137;185;3.8441666666666663
ta;2;139;74;3.638333333333333
ta;2;139;75;22.825
ta;2;144;117;22.62
ta;2;145;117;22.6
ta;2;145;118;22.633333333333336
ta;2;145;124;23.0
ta;2;148;209;6.65
ta;2;151;13;7.0
ta;2;152;13;7.3125
ta;2;152;14;7.1
ta;2;153;12;7.3
ta;2;153;119;22.4
ta;2;153;120;16.756329966329968
ta;2;179;55;22.5
ta;2;225;150;7.199999999999999
ta;2;225;151;6.95
ta;2;226;142;5.8
ta;3;136;182;4.1
ta;3;136;183;4.3
ta;3;137;179;4.1
ta;3;137;181;4.1
ta;3;137;182;4.1
ta;3;153;120;13.350000000000003
hur;1;75;125;99.9
hur;1;108;107;99.9
hur;1;112;125;99.9
hur;1;114;117;99.62362068965516
hur;1;115;84;99.9
hur;1;120;66;62.83120492753624
hur;1;129;104;99.9
hur;1;138;84;99.9
hur;1;138;182;99.9
hur;1;143;189;99.9
hur;1;146;97;99.9
hur;1;146;103;99.9
hur;1;155;114;99.9
hur;1;161;235;99.9
hur;1;212;125;99.9
hur;1;217;149;99.9
hur;1;217;150;99.9
hur;1;222;68;99.9
hur;1;245;116;99.9
hur;2;118;68;42.63333333333333
hur;2;118;112;38.25
hur;2;118;113;38.60181818181818
hur;2;119;112;38.7
hur;2;129;99;96.13333333333333
hur;2;131;102;44.36666666666667
hur;2;133;86;40.625
hur;2;136;95;37.7
hur;2;136;96;37.78
hur;2;137;185;84.25666666666667
hur;2;139;74;90.13666666666668
hur;2;139;75;36.75
hur;2;144;117;38.32
hur;2;145;117;38.5
hur;2;145;118;38.23333333333333
hur;2;145;124;35.4
hur;2;148;209;44.9
hur;2;151;13;39.4
hur;2;152;13;39.5375
hur;2;152;14;39.3
hur;2;153;12;39.9
hur;2;153;119;40.0
hur;2;153;120;45.99377104377104
hur;2;179;55;38.425
hur;2;225;150;39.35
hur;2;225;151;39.75
hur;2;226;142;45.48333333333333
hur;3;136;182;83.0
hur;3;136;183;82.8
hur;3;137;179;82.8
hur;3;137;181;83.06666666666666
hur;3;137;182;83.33333333333333
hur;3;153;120;62.525000000000006
plev;1;120;66;957.0273733333332
plev;2;129;99;1013.805
plev;2;137;185;952.1758333333332
plev;2;139;74;1010.5641666666668
plev;2;153;120;956.32
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-1.0111034851751897
wsx;2;129;99;1.2306701667585007
wsx;2;137;185;-0.7072091609751
