op;Thing;Longitude;Latitude;Result
mcpm10;2;137;181;11.9
mcpm10;2;137;182;11.9
mcpm10;2;153;120;5.9602857142857175
mcpm10;2;154;120;1.26
mcpm10;3;111;183;13.016666666666666
mcpm10;3;140;120;20.2
mcpm10;3;141;142;20.4375
mcpm2p5;2;137;181;7.15
mcpm2p5;2;137;182;7.177777777777777
mcpm2p5;2;153;120;4.055214285714289
mcpm2p5;2;154;120;1.26
mcpm2p5;3;111;183;11.341666666666669
mcpm2p5;3;140;120;14.25
mcpm2p5;3;141;142;14.35
ta;2;24;51;16.8125
ta;2;129;99;16.304166666666667
ta;2;137;181;19.8
ta;2;137;182;20.03333333333333
ta;2;137;185;16.179166666666667
ta;2;139;74;16.099166666666665
ta;2;152;121;15.979166666666666
ta;2;153;120;22.670476190476197
ta;2;154;120;18.04
ta;3;111;183;17.0
ta;3;140;120;16.85
ta;3;141;142;16.85
hur;2;129;99;99.99
hur;2;137;181;49.650000000000006
hur;2;137;182;49.05555555555556
hur;2;137;185;91.51166666666666
hur;2;139;74;99.89916666666666
hur;2;152;121;99.99
hur;2;153;120;51.56357142857142
hur;2;154;120;55.04
hur;3;111;183;90.76666666666668
hur;3;140;120;91.95
hur;3;141;142;92.325
plev;2;129;99;1019.7775
plev;2;137;185;989.9154166666666
plev;2;139;74;1019.0133333333332
plev;2;152;121;1017.5641666666668
plev;2;153;120;964.181666666667
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;11.301434112507168
wsx;2;129;99;3.119399765612412
wsx;2;137;185;4.470646784327416
wsx;2;152;121;4.639594795977588
wsx;2;153;120;1.607302983375545
wsy;2;24;51;1.4756782499362953
wsy;2;129;99;4.218327477726054
wsy;2;137;185;0.5844457191942691
wsy;2;152;121;-1.2874598935335346
wsy;2;153;120;1.2948641317265952
globalrad;2;129;99;0.0
globalrad;2;137;185;4.482083333333333
globalrad;2;139;74;0.0
s_label_0;3;148;209;14.0
s_label_1;3;118;69;18.0
s_label_2;3;133;86;21.0
s_label_3;3;131;102;13.0
