op;Thing;Longitude;Latitude;Result
mcpm2p5;2;119;113;4.923333333333334
mcpm2p5;2;136;96;4.557142857142857
mcpm2p5;2;136;97;4.3100000000000005
mcpm2p5;2;137;96;4.68
mcpm2p5;2;137;181;0.0
mcpm2p5;2;137;182;0.0
mcpm2p5;2;137;183;0.0
mcpm2p5;2;138;185;0.0
mcpm2p5;2;144;117;5.1425
mcpm2p5;2;145;117;5.225
mcpm2p5;2;145;124;6.923333333333333
mcpm2p5;2;153;120;29.957222222222224
mcpm2p5;2;179;55;5.816666666666666
mcpm2p5;2;180;55;5.75
mcpm2p5;3;139;75;6.825
mcpm2p5;3;153;119;6.8
mcpm2p5;3;153;120;6.425
mcpm2p5;3;154;119;6.566666666666666
mcpm2p5;3;154;120;7.13
mcpm2p5;3;155;117;7.1
ta;1;108;107;13.281308411214953
ta;1;112;125;12.912264150943397
ta;1;120;66;17.2814447592068
ta;1;129;104;13.438532110091742
ta;1;137;23;12.897142857142857
ta;1;137;75;12.896477272727276
ta;1;137;91;14.915391061452514
ta;1;138;182;11.718521187750955
ta;1;141;87;14.248571428571427
ta;1;141;94;15.247090395480226
ta;1;142;194;13.206666666666669
ta;1;146;97;13.342452830188678
ta;1;146;103;13.508490566037736
ta;1;155;114;13.210980120203422
ta;1;161;235;13.484761904761903
ta;1;217;150;16.680188679245283
ta;1;222;68;14.03495145631068
ta;2;24;51;11.625833333333333
ta;2;118;112;24.899999999999995
ta;2;118;113;25.015384615384612
ta;2;119;112;25.06
ta;2;119;113;25.009523809523813
ta;2;129;99;11.183333333333332
ta;2;136;96;25.142857142857142
ta;2;136;97;25.125
ta;2;137;96;25.3
ta;2;137;181;14.6
ta;2;137;182;14.85
ta;2;137;183;14.666666666666666
ta;2;137;185;11.698333333333332
ta;2;138;185;14.9
ta;2;139;74;11.321666666666667
ta;2;144;117;25.8875
ta;2;145;117;25.825
ta;2;145;124;25.53333333333333
ta;2;152;121;11.55
ta;2;153;120;19.23888888888889
ta;2;179;55;25.27777777777778
ta;2;180;55;25.266666666666666
ta;3;139;75;11.833333333333334
ta;3;153;119;12.0
ta;3;153;120;12.2
ta;3;154;119;12.1
ta;3;154;120;12.37
ta;3;155;117;12.7
hur;1;108;107;99.9
hur;1;112;125;99.90000000000002
hur;1;120;66;68.42380087818697
hur;1;129;104;99.9
hur;1;137;23;99.9
hur;1;137;75;98.13245196022729
hur;1;137;91;74.63415745810056
hur;1;138;182;92.75837215931607
hur;1;141;87;99.9
hur;1;141;94;83.7292881920904
hur;1;142;194;99.9
hur;1;146;97;99.90000000000002
hur;1;146;103;99.90000000000002
hur;1;155;114;99.9
hur;1;161;235;99.9
hur;1;217;150;93.94716981132076
hur;1;222;68;99.9
hur;2;118;112;48.16666666666666
hur;2;118;113;47.95769230769231
hur;2;119;112;48.11
hur;2;119;113;48.023809523809526
hur;2;129;99;99.06583333333332
hur;2;136;96;44.371428571428574
hur;2;136;97;44.875
hur;2;137;96;43.6
hur;2;137;181;48.975
hur;2;137;182;47.85
hur;2;137;183;48.8
hur;2;137;185;90.83416666666666
hur;2;138;185;48.2
hur;2;139;74;95.76333333333334
hur;2;144;117;41.7125
hur;2;145;117;41.25
hur;2;145;124;45.18333333333334
hur;2;152;121;95.34
hur;2;153;120;55.217777777777776
hur;2;179;55;46.81111111111111
hur;2;180;55;46.96666666666667
hur;3;139;75;92.41666666666669
hur;3;153;119;93.46666666666664
hur;3;153;120;90.775
hur;3;154;119;93.06666666666666
hur;3;154;120;91.39
hur;3;155;117;89.0
plev;1;120;66;963.7292790368272
plev;1;137;75;962.7008269886364
plev;1;137;91;963.271061452514
plev;1;138;182;962.2869853420196
plev;1;141;94;963.0008946327684
plev;2;129;99;1019.2616666666668
plev;2;137;185;959.6658333333334
plev;2;139;74;1017.7758333333333
plev;2;152;121;1016.7508333333334
plev;2;153;120;962.918333333333
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-2.2257512710478
wsx;2;129;99;-0.5234931225930898
wsx;2;137;185;1.7004728059061838
wsx;2;152;121;-0.9982049469101376
wsx;2;153;120;-0.4222474792971823
wsy;2;24;51;-5.769708574321338
wsy;2;129;99;-3.4668520590170675
wsy;2;137;185;-2.4929422130879653
wsy;2;152;121;-0.7505345543239895
wsy;2;153;120;-1.576429848178209
globalrad;2;129;99;35.6775
globalrad;2;137;185;0.0
globalrad;2;139;74;16.715
s_label_0;3;148;209;6.0
s_label_1;3;118;69;8.0
s_label_2;3;133;86;8.0
s_label_3;3;131;102;6.0
